"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"25955",0.35,"split dcp",0.66035,1.49510655516007,89,1.43797721241865,0.0103500000000001,1.0397289624954
"25956",0.36,"split dcp",0.6457,1.47290628813584,89,1.42101590788556,0.00570000000000004,1.03651639644731
"25957",0.37,"split dcp",0.63745,1.45744704644465,89,1.40356147287013,0.00745000000000018,1.0383920295734
"25958",0.38,"split dcp",0.6335,1.45111289698728,89,1.38634796014859,0.0135000000000001,1.04671622038652
"25959",0.39,"split dcp",0.62955,1.44347304119404,89,1.3684476876473,0.0195500000000002,1.05482515278003
"25960",0.4,"split dcp",0.62195,1.42855694375954,89,1.34869639616764,0.0219499999999999,1.05921313930906
"25961",0.41,"split dcp",0.61385,1.41226111041284,89,1.32825577478805,0.0238499999999999,1.06324484878539
"25962",0.42,"split dcp",0.60275,1.38889675210821,89,1.30787898495591,0.02275,1.06194592013804
"25963",0.43,"split dcp",0.59245,1.36915204474232,89,1.28751834605312,0.0224500000000001,1.06340391105063
"25964",0.44,"split dcp",0.5843,1.34960160577035,89,1.26682688890588,0.0243,1.06534019572
"25965",0.45,"split dcp",0.56585,1.30856547697073,89,1.24582362120737,0.0158499999999999,1.05036174840107
"25966",0.46,"split dcp",0.55495,1.28557539803332,89,1.2250646799691,0.01495,1.04939389654572
"25967",0.47,"split dcp",0.5507,1.27856021261799,89,1.20413835544474,0.0206999999999999,1.06180507151586
"25968",0.48,"split dcp",0.5433,1.26441066215625,89,1.18287031538754,0.0233000000000001,1.0689343081046
"25969",0.49,"split dcp",0.5382,1.25370879834646,89,1.16148123898358,0.0282,1.07940512189727
"25970",0.5,"split dcp",0.5278,1.22795018147078,89,1.13993152738757,0.0278,1.07721398344418
"25971",0.02,"DKW",0.9939,4.59862466376728,89,3.32319444543124,0.0139,1.38379644624452
"25972",0.03,"DKW",0.9939,4.59862466376728,89,3.11595489362727,0.0239,1.47583158959469
"25973",0.04,"DKW",0.9939,4.59862466376728,89,2.93815458716279,0.0339,1.5651404741804
"25974",0.05,"DKW",0.9939,4.59862466376728,89,2.72524921267483,0.0439000000000001,1.68741436283316
"25975",0.06,"DKW",0.9855,3.73981935020514,89,2.58360761290858,0.0455000000000001,1.44751831954657
"25976",0.07,"DKW",0.9724,3.2128832280344,89,2.5234968318793,0.0424,1.27318694735262
"25977",0.08,"DKW",0.9647,3.04498849004088,89,2.47079187040594,0.0447,1.2323937627092
"25978",0.09,"DKW",0.95295,2.86458775314958,89,2.42354315145718,0.04295,1.18198339131169
"25979",0.1,"DKW",0.9389,2.7126860817629,89,2.37636416341634,0.0388999999999999,1.14152793731035
"25980",0.11,"DKW",0.91855,2.54361143094116,89,2.32614419946136,0.0285500000000001,1.09348828483211
"25981",0.12,"DKW",0.91025,2.48047924127797,89,2.27717990089819,0.0302500000000001,1.08927680254845
"25982",0.13,"DKW",0.90115,2.43568177105945,89,2.22869977956179,0.03115,1.09287118587967
"25983",0.14,"DKW",0.88985,2.36509440748309,89,2.1812292974643,0.0298499999999999,1.08429426022864
"25984",0.15,"DKW",0.8852,2.34347261771499,89,2.13373897601065,0.0351999999999999,1.09829395444445
"25985",0.16,"DKW",0.87395,2.27082737899769,89,2.08591488400252,0.0339499999999999,1.08864814974634
"25986",0.17,"DKW",0.86555,2.21367709580082,89,2.03249461111007,0.03555,1.08914291024457
"25987",0.18,"DKW",0.8618,2.18811588492717,89,1.97229862287256,0.0418000000000001,1.10942423198587
"25988",0.19,"DKW",0.8471,2.09978660891685,89,1.89731303674059,0.0370999999999999,1.10671595475046
"25989",0.2,"DKW",0.8402,2.05701264319487,89,1.80115518018489,0.0402,1.14205187083531
"25990",0.21,"DKW",0.83215,2.01849271634916,89,1.73411239084782,0.0421499999999999,1.16399186523447
"25991",0.22,"DKW",0.82415,1.98368332911418,89,1.70075141231597,0.0441499999999999,1.16635700829019
"25992",0.23,"DKW",0.81975,1.96521850898391,89,1.67423061689947,0.04975,1.17380394860018
"25993",0.24,"DKW",0.8098,1.91868666936447,89,1.65071179542492,0.0497999999999998,1.1623389829056
"25994",0.25,"DKW",0.7998,1.87404968431522,89,1.62821664989671,0.0498000000000001,1.15098299997983
"25995",0.26,"DKW",0.7855,1.81517866610011,89,1.60693476503163,0.0455000000000001,1.12959076223881
"25996",0.27,"DKW",0.7647,1.71938203196413,89,1.5861833595933,0.0347,1.0839743221143
"25997",0.28,"DKW",0.7531,1.67820558092,89,1.56601346120277,0.0331000000000001,1.07164186164215
"25998",0.29,"DKW",0.7395,1.64373174660746,89,1.54636124187441,0.0295000000000001,1.06296750209222
"25999",0.3,"DKW",0.73485,1.63148759983644,89,1.527272549376,0.03485,1.06823605289247
"26000",0.31,"DKW",0.72305,1.59958835623388,89,1.50897305766475,0.03305,1.06005097182408
"26001",0.32,"DKW",0.7133,1.57756187814336,89,1.49120420745438,0.0333000000000001,1.05791136469257
"26002",0.33,"DKW",0.70315,1.56040327086007,89,1.47307498882528,0.03315,1.059282984707
"26003",0.34,"DKW",0.6955,1.54656973758935,89,1.45543852922421,0.0355000000000001,1.06261426129328
"26004",0.35,"DKW",0.68385,1.52542948973669,89,1.43797721241865,0.0338500000000002,1.06081617744898
"26005",0.36,"DKW",0.6726,1.51200846420299,89,1.42101590788556,0.0326,1.06403345368091
"26006",0.37,"DKW",0.66445,1.5005254043298,89,1.40356147287013,0.0344500000000001,1.06908420709311
"26007",0.38,"DKW",0.6457,1.47290628813584,89,1.38634796014859,0.0257000000000001,1.06243622126294
"26008",0.39,"DKW",0.63855,1.45993629326756,89,1.3684476876473,0.0285500000000001,1.06685575666948
"26009",0.4,"DKW",0.6335,1.45111289698728,89,1.34869639616764,0.0335000000000001,1.07593740230245
"26010",0.41,"DKW",0.62955,1.44347304119404,89,1.32825577478805,0.0395500000000002,1.08674328287741
"26011",0.42,"DKW",0.62195,1.42855694375954,89,1.30787898495591,0.0419499999999999,1.09226997313341
"26012",0.43,"DKW",0.61535,1.4150813579403,89,1.28751834605312,0.04535,1.09907665570609
"26013",0.44,"DKW",0.60275,1.38889675210821,89,1.26682688890588,0.0427500000000001,1.09635875609473
"26014",0.45,"DKW",0.5964,1.3763626345137,89,1.24582362120737,0.0464,1.10478129575022
"26015",0.46,"DKW",0.5881,1.36076574261989,89,1.2250646799691,0.0481,1.11077052899297
"26016",0.47,"DKW",0.56585,1.30856547697073,89,1.20413835544474,0.0358499999999999,1.08672352396533
"26017",0.48,"DKW",0.5564,1.28887904536698,89,1.18287031538754,0.0364,1.08961990896247
"26018",0.49,"DKW",0.5507,1.27856021261799,89,1.16148123898358,0.0407,1.10080143329467
"26019",0.5,"DKW",0.54515,1.26714815961826,89,1.13993152738757,0.04515,1.11160024016726
"26020",0.02,"DW",0.9939,4.59862466376728,89,3.32319444543124,0.0139,1.38379644624452
"26021",0.03,"DW",0.9855,3.73981935020514,89,3.11595489362727,0.0155000000000001,1.20021613851144
"26022",0.04,"DW",0.9774,3.36882345172671,89,2.93815458716279,0.0174000000000001,1.14657801412001
"26023",0.05,"DW",0.9724,3.2128832280344,89,2.72524921267483,0.0224,1.17893189844497
"26024",0.06,"DW",0.9647,3.04498849004088,89,2.58360761290858,0.0246999999999999,1.17858008887537
"26025",0.07,"DW",0.95315,2.8667089712753,89,2.5234968318793,0.02315,1.13600656638844
"26026",0.08,"DW",0.9477,2.81463206952884,89,2.47079187040594,0.0277000000000001,1.13916194368343
"26027",0.09,"DW",0.92695,2.60751332515922,89,2.42354315145718,0.01695,1.07590959277594
"26028",0.1,"DW",0.918,2.53987912863595,89,2.37636416341634,0.018,1.0688088836454
"26029",0.11,"DW",0.91025,2.48047924127797,89,2.32614419946136,0.0202500000000001,1.06634801137967
"26030",0.12,"DW",0.90115,2.43568177105945,89,2.27717990089819,0.02115,1.06960445685417
"26031",0.13,"DW",0.88985,2.36509440748309,89,2.22869977956179,0.0198499999999999,1.06119919298782
"26032",0.14,"DW",0.8852,2.34347261771499,89,2.1812292974643,0.0251999999999999,1.07438159777117
"26033",0.15,"DW",0.8807,2.31842714747028,89,2.13373897601065,0.0306999999999999,1.08655612215742
"26034",0.16,"DW",0.86905,2.23858093102849,89,2.08591488400252,0.02905,1.07318901082533
"26035",0.17,"DW",0.8622,2.19134291355037,89,2.03249461111007,0.0322,1.07815435355745
"26036",0.18,"DW",0.85795,2.16451531386545,89,1.97229862287256,0.0379499999999999,1.09745820879443
"26037",0.19,"DW",0.84655,2.09694834549921,89,1.89731303674059,0.0365500000000001,1.10522001635617
"26038",0.2,"DW",0.8366,2.03698505814094,89,1.80115518018489,0.0366,1.13093257069157
"26039",0.21,"DW",0.8288,2.00483263024236,89,1.73411239084782,0.0387999999999999,1.15611458681879
"26040",0.22,"DW",0.82415,1.98368332911418,89,1.70075141231597,0.0441499999999999,1.16635700829019
"26041",0.23,"DW",0.8163,1.95332645825605,89,1.67423061689947,0.0463,1.16670095418124
"26042",0.24,"DW",0.8098,1.91868666936447,89,1.65071179542492,0.0497999999999998,1.1623389829056
"26043",0.25,"DW",0.7998,1.87404968431522,89,1.62821664989671,0.0498000000000001,1.15098299997983
"26044",0.26,"DW",0.7855,1.81517866610011,89,1.60693476503163,0.0455000000000001,1.12959076223881
"26045",0.27,"DW",0.7647,1.71938203196413,89,1.5861833595933,0.0347,1.0839743221143
"26046",0.28,"DW",0.7531,1.67820558092,89,1.56601346120277,0.0331000000000001,1.07164186164215
"26047",0.29,"DW",0.7451,1.65778369604075,89,1.54636124187441,0.0350999999999999,1.07205460868334
"26048",0.3,"DW",0.73845,1.64090542825641,89,1.527272549376,0.0384500000000001,1.07440248888572
"26049",0.31,"DW",0.72705,1.60998685210942,89,1.50897305766475,0.03705,1.06694207953652
"26050",0.32,"DW",0.71455,1.58018910030281,89,1.49120420745438,0.0345500000000001,1.05967317715683
"26051",0.33,"DW",0.70595,1.56470156055122,89,1.47307498882528,0.0359500000000001,1.06220088754545
"26052",0.34,"DW",0.69665,1.54861490381927,89,1.45543852922421,0.0366500000000001,1.06401945030597
"26053",0.35,"DW",0.6919,1.53922665947531,89,1.43797721241865,0.0419,1.07041102333351
"26054",0.36,"DW",0.67635,1.51695659318961,89,1.42101590788556,0.0363500000000001,1.06751556036189
"26055",0.37,"DW",0.66675,1.50437074059884,89,1.40356147287013,0.0367500000000001,1.07182390631068
"26056",0.38,"DW",0.65085,1.4794418361759,89,1.38634796014859,0.03085,1.06715044036804
"26057",0.39,"DW",0.64315,1.46773590212495,89,1.3684476876473,0.03315,1.07255535989713
"26058",0.4,"DW",0.6347,1.45323138084642,89,1.34869639616764,0.0347,1.07750816638631
"26059",0.41,"DW",0.6306,1.44631006607155,89,1.32825577478805,0.0406,1.08887918541317
"26060",0.42,"DW",0.6228,1.43163600659584,89,1.30787898495591,0.0428000000000002,1.09462421452096
"26061",0.43,"DW",0.61945,1.42318599692482,89,1.28751834605312,0.0494500000000002,1.10537143124025
"26062",0.44,"DW",0.60715,1.39782666492402,89,1.26682688890588,0.04715,1.10340779562334
"26063",0.45,"DW",0.59875,1.38104760999597,89,1.24582362120737,0.0487500000000001,1.10854184050352
"26064",0.46,"DW",0.5908,1.3665399327927,89,1.2250646799691,0.0508,1.11548390475772
"26065",0.47,"DW",0.57745,1.33305197978286,89,1.20413835544474,0.04745,1.10705881409325
"26066",0.48,"DW",0.56335,1.30405353240749,89,1.18287031538754,0.04335,1.10244843872022
"26067",0.49,"DW",0.55495,1.28557539803332,89,1.16148123898358,0.04495,1.10684129444771
"26068",0.5,"DW",0.55305,1.28155112519722,89,1.13993152738757,0.05305,1.12423517940082
"26069",0.02,"DKW new",0.9939,4.59862466376728,89,3.32319444543124,0.0139,1.38379644624452
"26070",0.03,"DKW new",0.9939,4.59862466376728,89,3.11595489362727,0.0239,1.47583158959469
"26071",0.04,"DKW new",0.9939,4.59862466376728,89,2.93815458716279,0.0339,1.5651404741804
"26072",0.05,"DKW new",0.9855,3.73981935020514,89,2.72524921267483,0.0355000000000001,1.37228526947615
"26073",0.06,"DKW new",0.9724,3.2128832280344,89,2.58360761290858,0.0324,1.24356470076251
"26074",0.07,"DKW new",0.96805,3.12387307225237,89,2.5234968318793,0.0380499999999999,1.23791440226456
"26075",0.08,"DKW new",0.95465,2.89554214424002,89,2.47079187040594,0.0346500000000001,1.17190856053945
"26076",0.09,"DKW new",0.9461,2.78963119952752,89,2.42354315145718,0.0361,1.15105489161612
"26077",0.1,"DKW new",0.92615,2.60161367466598,89,2.37636416341634,0.0261500000000001,1.09478745501944
"26078",0.11,"DKW new",0.91655,2.52629995737782,89,2.32614419946136,0.0265500000000001,1.08604615223889
"26079",0.12,"DKW new",0.9031,2.44941562569514,89,2.27717990089819,0.0231000000000001,1.07563553706451
"26080",0.13,"DKW new",0.88985,2.36509440748309,89,2.22869977956179,0.0198499999999999,1.06119919298782
"26081",0.14,"DKW new",0.8852,2.34347261771499,89,2.1812292974643,0.0251999999999999,1.07438159777117
"26082",0.15,"DKW new",0.8807,2.31842714747028,89,2.13373897601065,0.0306999999999999,1.08655612215742
"26083",0.16,"DKW new",0.8677,2.22941611970268,89,2.08591488400252,0.0277000000000001,1.06879534577404
"26084",0.17,"DKW new",0.8618,2.18811588492717,89,2.03249461111007,0.0318000000000001,1.07656663538808
"26085",0.18,"DKW new",0.8524,2.13138333063831,89,1.97229862287256,0.0324,1.080659544108
"26086",0.19,"DKW new",0.8455,2.08995894559111,89,1.89731303674059,0.0355000000000001,1.10153617516985
"26087",0.2,"DKW new",0.8348,2.02872649600494,89,1.80115518018489,0.0347999999999999,1.1263474232113
"26088",0.21,"DKW new",0.82415,1.98368332911418,89,1.73411239084782,0.0341499999999999,1.14391854852288
"26089",0.22,"DKW new",0.81975,1.96521850898391,89,1.70075141231597,0.03975,1.15550014820085
"26090",0.23,"DKW new",0.8098,1.91868666936447,89,1.67423061689947,0.0398000000000001,1.14601097960908
"26091",0.24,"DKW new",0.8052,1.89852481041475,89,1.65071179542492,0.0451999999999999,1.15012494347994
"26092",0.25,"DKW new",0.7855,1.81517866610011,89,1.62821664989671,0.0354999999999999,1.11482625252313
"26093",0.26,"DKW new",0.7674,1.73092398686906,89,1.60693476503163,0.0274000000000001,1.07715883963403
"26094",0.27,"DKW new",0.7597,1.69857683431364,89,1.5861833595933,0.0297000000000001,1.07085780722675
"26095",0.28,"DKW new",0.74915,1.66991977909557,89,1.56601346120277,0.02915,1.0663508459327
"26096",0.29,"DKW new",0.73845,1.64090542825641,89,1.54636124187441,0.0284500000000001,1.06113978016379
"26097",0.3,"DKW new",0.7289,1.61472486806687,89,1.527272549376,0.0289000000000001,1.05726045343158
"26098",0.31,"DKW new",0.71685,1.58525262239162,89,1.50897305766475,0.02685,1.05055064723616
"26099",0.32,"DKW new",0.70595,1.56470156055122,89,1.49120420745438,0.0259500000000001,1.04928724900951
"26100",0.33,"DKW new",0.69865,1.55228288272638,89,1.47307498882528,0.0286500000000001,1.05377044244317
"26101",0.34,"DKW new",0.6911,1.53648732977595,89,1.45543852922421,0.0311000000000001,1.05568685926911
"26102",0.35,"DKW new",0.6749,1.51543693664303,89,1.43797721241865,0.0249000000000001,1.05386714306417
"26103",0.36,"DKW new",0.66675,1.50437074059884,89,1.42101590788556,0.0267500000000001,1.05865862039314
"26104",0.37,"DKW new",0.65,1.4782300497279,89,1.40356147287013,0.02,1.05319936340592
"26105",0.38,"DKW new",0.64175,1.46494176344214,89,1.38634796014859,0.0217499999999999,1.05669125324434
"26106",0.39,"DKW new",0.6335,1.45111289698728,89,1.3684476876473,0.0234999999999999,1.06040801565612
"26107",0.4,"DKW new",0.62955,1.44347304119404,89,1.34869639616764,0.02955,1.07027277991971
"26108",0.41,"DKW new",0.62195,1.42855694375954,89,1.32825577478805,0.0319500000000001,1.07551344468086
"26109",0.42,"DKW new",0.618,1.41991898035423,89,1.30787898495591,0.038,1.08566541452771
"26110",0.43,"DKW new",0.60275,1.38889675210821,89,1.28751834605312,0.0327500000000001,1.07873938757135
"26111",0.44,"DKW new",0.59875,1.38104760999597,89,1.26682688890588,0.0387500000000001,1.09016284868151
"26112",0.45,"DKW new",0.5908,1.3665399327927,89,1.24582362120737,0.0407999999999999,1.09689679143212
"26113",0.46,"DKW new",0.56585,1.30856547697073,89,1.2250646799691,0.0258499999999999,1.06816031705667
"26114",0.47,"DKW new",0.5584,1.29328333894093,89,1.20413835544474,0.0284,1.07403217669556
"26115",0.48,"DKW new",0.55475,1.28522601225398,89,1.18287031538754,0.0347500000000001,1.08653163033591
"26116",0.49,"DKW new",0.5433,1.26441066215625,89,1.16148123898358,0.0333000000000001,1.08861910095315
"26117",0.5,"DKW new",0.53995,1.25782660172844,89,1.13993152738757,0.0399499999999999,1.10342294384212
"26118",0.02,"DW new",0.9908,4.10760392566803,89,3.32319444543124,0.0107999999999999,1.23604080143887
"26119",0.03,"DW new",0.9855,3.73981935020514,89,3.11595489362727,0.0155000000000001,1.20021613851144
"26120",0.04,"DW new",0.9724,3.2128832280344,89,2.93815458716279,0.0124,1.0935038074824
"26121",0.05,"DW new",0.97165,3.19740965395847,89,2.72524921267483,0.0216499999999999,1.17325404190108
"26122",0.06,"DW new",0.9563,2.92042225529206,89,2.58360761290858,0.0163,1.13036602025038
"26123",0.07,"DW new",0.952,2.85477469217972,89,2.5234968318793,0.022,1.13127730382515
"26124",0.08,"DW new",0.9417,2.73832437277202,89,2.47079187040594,0.0217000000000001,1.10827804056281
"26125",0.09,"DW new",0.92615,2.60161367466598,89,2.42354315145718,0.0161500000000001,1.07347528477128
"26126",0.1,"DW new",0.91765,2.53775147127576,89,2.37636416341634,0.0176499999999999,1.06791354218514
"26127",0.11,"DW new",0.9047,2.45863073144901,89,2.32614419946136,0.0147000000000002,1.05695542521325
"26128",0.12,"DW new",0.8943,2.39284696197507,89,2.27717990089819,0.0143,1.05079399349663
"26129",0.13,"DW new",0.88985,2.36509440748309,89,2.22869977956179,0.0198499999999999,1.06119919298782
"26130",0.14,"DW new",0.8807,2.31842714747028,89,2.1812292974643,0.0206999999999999,1.06289932478234
"26131",0.15,"DW new",0.8731,2.26503186395822,89,2.13373897601065,0.0230999999999999,1.06153184125316
"26132",0.16,"DW new",0.86555,2.21367709580082,89,2.08591488400252,0.02555,1.06124996411797
"26133",0.17,"DW new",0.8615,2.18594872262597,89,2.03249461111007,0.0314999999999999,1.07550037804632
"26134",0.18,"DW new",0.84725,2.10114224912706,89,1.97229862287256,0.02725,1.06532663196146
"26135",0.19,"DW new",0.8412,2.06439129949572,89,1.89731303674059,0.0311999999999999,1.08806046209547
"26136",0.2,"DW new",0.83215,2.01849271634916,89,1.80115518018489,0.0321499999999999,1.12066563645113
"26137",0.21,"DW new",0.82415,1.98368332911418,89,1.73411239084782,0.0341499999999999,1.14391854852288
"26138",0.22,"DW new",0.81975,1.96521850898391,89,1.70075141231597,0.03975,1.15550014820085
"26139",0.23,"DW new",0.8098,1.91868666936447,89,1.67423061689947,0.0398000000000001,1.14601097960908
"26140",0.24,"DW new",0.80465,1.89632260644306,89,1.65071179542492,0.0446499999999999,1.14879084992236
"26141",0.25,"DW new",0.7855,1.81517866610011,89,1.62821664989671,0.0354999999999999,1.11482625252313
"26142",0.26,"DW new",0.76815,1.73421819541172,89,1.60693476503163,0.0281500000000001,1.07920883482634
"26143",0.27,"DW new",0.76055,1.70269557821767,89,1.5861833595933,0.0305500000000001,1.07345444517476
"26144",0.28,"DW new",0.75185,1.67574985561373,89,1.56601346120277,0.0318499999999999,1.07007372358516
"26145",0.29,"DW new",0.73845,1.64090542825641,89,1.54636124187441,0.0284500000000001,1.06113978016379
"26146",0.3,"DW new",0.73175,1.62289882755207,89,1.527272549376,0.0317500000000002,1.06261245133695
"26147",0.31,"DW new",0.718,1.58727151231007,89,1.50897305766475,0.028,1.051888570341
"26148",0.32,"DW new",0.7088,1.56950218738288,89,1.49120420745438,0.0287999999999999,1.05250654440022
"26149",0.33,"DW new",0.69905,1.55339908359433,89,1.47307498882528,0.02905,1.0545281777088
"26150",0.34,"DW new",0.6919,1.53922665947531,89,1.45543852922421,0.0319,1.05756899282842
"26151",0.35,"DW new",0.6792,1.52038189718937,89,1.43797721241865,0.0292000000000001,1.05730597401617
"26152",0.36,"DW new",0.66675,1.50437074059884,89,1.42101590788556,0.0267500000000001,1.05865862039314
"26153",0.37,"DW new",0.6534,1.48443229048953,89,1.40356147287013,0.0234000000000001,1.0576182940203
"26154",0.38,"DW new",0.6457,1.47290628813584,89,1.38634796014859,0.0257000000000001,1.06243622126294
"26155",0.39,"DW new",0.63745,1.45744704644465,89,1.3684476876473,0.02745,1.06503672708918
"26156",0.4,"DW new",0.6335,1.45111289698728,89,1.34869639616764,0.0335000000000001,1.07593740230245
"26157",0.41,"DW new",0.6275,1.44092052092089,89,1.32825577478805,0.0375000000000001,1.08482157448239
"26158",0.42,"DW new",0.62195,1.42855694375954,89,1.30787898495591,0.0419499999999999,1.09226997313341
"26159",0.43,"DW new",0.61385,1.41226111041284,89,1.28751834605312,0.0438499999999999,1.09688620340216
"26160",0.44,"DW new",0.60205,1.38776857398688,89,1.26682688890588,0.0420499999999999,1.09546820180415
"26161",0.45,"DW new",0.5908,1.3665399327927,89,1.24582362120737,0.0407999999999999,1.09689679143212
"26162",0.46,"DW new",0.58235,1.34401125529998,89,1.2250646799691,0.0423499999999999,1.09709411860105
"26163",0.47,"DW new",0.5658,1.30846523015511,89,1.20413835544474,0.0358000000000001,1.08664027205731
"26164",0.48,"DW new",0.55495,1.28557539803332,89,1.18287031538754,0.03495,1.08682700149773
"26165",0.49,"DW new",0.5507,1.27856021261799,89,1.16148123898358,0.0407,1.10080143329467
"26166",0.5,"DW new",0.5433,1.26441066215625,89,1.13993152738757,0.0432999999999999,1.10919878236367
"26167",0.02,"training data quantile",0.97565,3.40798548207176,90,3.32319444543124,-0.00434999999999997,1.02551491886281
"26168",0.03,"training data quantile",0.96765,3.2064227036892,90,3.11595489362727,-0.00234999999999996,1.029033735452
"26169",0.04,"training data quantile",0.96,3.04317641922948,90,2.93815458716279,0,1.03574414788301
"26170",0.05,"training data quantile",0.94815,2.83554864622748,90,2.72524921267483,-0.00184999999999991,1.04047315490989
"26171",0.06,"training data quantile",0.93915,2.75116848928262,90,2.58360761290858,-0.000850000000000017,1.06485538885117
"26172",0.07,"training data quantile",0.92655,2.65670196660451,90,2.5234968318793,-0.00344999999999995,1.05278593301265
"26173",0.08,"training data quantile",0.92205,2.62150121647006,90,2.47079187040594,0.00205000000000011,1.06099637442928
"26174",0.09,"training data quantile",0.90905,2.5228273145673,90,2.42354315145718,-0.000950000000000006,1.04096653408066
"26175",0.1,"training data quantile",0.90135,2.45607393695979,90,2.37636416341634,0.00134999999999996,1.03354274347786
"26176",0.11,"training data quantile",0.89215,2.4051655537065,90,2.32614419946136,0.0021500000000001,1.03397096115685
"26177",0.12,"training data quantile",0.8803,2.34596041008212,90,2.27717990089819,0.000299999999999967,1.03020424919296
"26178",0.13,"training data quantile",0.87275,2.30491481270268,90,2.22869977956179,0.00275000000000003,1.03419708380636
"26179",0.14,"training data quantile",0.8664,2.26588427394873,90,2.1812292974643,0.00639999999999996,1.03881067276276
"26180",0.15,"training data quantile",0.8552,2.19426906991389,90,2.13373897601065,0.00519999999999987,1.02836808746701
"26181",0.16,"training data quantile",0.8426,2.13575798033593,90,2.08591488400252,0.00259999999999994,1.02389507679133
"26182",0.17,"training data quantile",0.8339,2.09594340639574,90,2.03249461111007,0.00390000000000001,1.0312172022198
"26183",0.18,"training data quantile",0.8254,2.06380510876995,90,1.97229862287256,0.00540000000000007,1.04639585752188
"26184",0.19,"training data quantile",0.81245,2.00197596180315,90,1.89731303674059,0.00245000000000006,1.05516376213931
"26185",0.2,"training data quantile",0.8023,1.9353855038651,90,1.80115518018489,0.00229999999999997,1.07452457464905
"26186",0.21,"training data quantile",0.7956,1.89358975810409,90,1.73411239084782,0.00560000000000005,1.09196483924453
"26187",0.22,"training data quantile",0.78565,1.85829229992429,90,1.70075141231597,0.00564999999999993,1.09263016715287
"26188",0.23,"training data quantile",0.7752,1.80494116075229,90,1.67423061689947,0.00519999999999987,1.07807200664798
"26189",0.24,"training data quantile",0.7618,1.7600644146197,90,1.65071179542492,0.00180000000000002,1.06624573683781
"26190",0.25,"training data quantile",0.751,1.72064914530874,90,1.62821664989671,0.00099999999999989,1.05676916239488
"26191",0.26,"training data quantile",0.74765,1.71012645085417,90,1.60693476503163,0.00764999999999993,1.06421647478671
"26192",0.27,"training data quantile",0.7354,1.67597244855181,90,1.5861833595933,0.00540000000000007,1.05660700474221
"26193",0.28,"training data quantile",0.72765,1.65164328915642,90,1.56601346120277,0.00764999999999993,1.0546801353086
"26194",0.29,"training data quantile",0.7194,1.62993138621255,90,1.54636124187441,0.00940000000000007,1.05404309295598
"26195",0.3,"training data quantile",0.70605,1.59491157868696,90,1.527272549376,0.00605000000000011,1.04428746482649
"26196",0.31,"training data quantile",0.69295,1.56488004439445,90,1.50897305766475,0.00295000000000001,1.03704969180577
"26197",0.32,"training data quantile",0.6848,1.54526903509585,90,1.49120420745438,0.00480000000000014,1.03625581752735
"26198",0.33,"training data quantile",0.67675,1.52548458568232,90,1.47307498882528,0.00675000000000003,1.0355783631211
"26199",0.34,"training data quantile",0.66875,1.50973761836998,90,1.45543852922421,0.00875000000000004,1.03730771726561
"26200",0.35,"training data quantile",0.66135,1.49574015737971,90,1.43797721241865,0.01135,1.04016958298241
"26201",0.36,"training data quantile",0.6504,1.47135675491983,90,1.42101590788556,0.0104,1.03542595600437
"26202",0.37,"training data quantile",0.643,1.45439104481635,90,1.40356147287013,0.0130000000000001,1.03621471017032
"26203",0.38,"training data quantile",0.63085,1.43109679291731,90,1.38634796014859,0.01085,1.03227821157102
"26204",0.39,"training data quantile",0.6229,1.41694290308104,90,1.3684476876473,0.0129000000000001,1.03543812150914
"26205",0.4,"training data quantile",0.6116,1.39769036143779,90,1.34869639616764,0.0116000000000001,1.03632690456456
"26206",0.41,"training data quantile",0.60345,1.38408542540943,90,1.32825577478805,0.0134500000000002,1.04203230407961
"26207",0.42,"training data quantile",0.59105,1.36007317942394,90,1.30787898495591,0.01105,1.03990751060947
"26208",0.43,"training data quantile",0.5828,1.34355653329419,90,1.28751834605312,0.0127999999999999,1.04352418543227
"26209",0.44,"training data quantile",0.56955,1.31913711227441,90,1.26682688890588,0.00954999999999995,1.0412923216476
"26210",0.45,"training data quantile",0.5608,1.30343673857449,90,1.24582362120737,0.0107999999999999,1.04624500321425
"26211",0.46,"training data quantile",0.5494,1.27745094841422,90,1.2250646799691,0.00940000000000007,1.04276204293674
"26212",0.47,"training data quantile",0.5373,1.24421738239572,90,1.20413835544474,0.00730000000000008,1.03328440354861
"26213",0.48,"training data quantile",0.5246,1.21001831996627,90,1.18287031538754,0.00459999999999994,1.022950956014
"26214",0.49,"training data quantile",0.51735,1.18715487972509,90,1.16148123898358,0.00734999999999997,1.02210422336565
"26215",0.5,"training data quantile",0.50475,1.15028685767605,90,1.13993152738757,0.00475000000000003,1.00908416868881
"26216",0.02,"split dcp",0.98875,4.06180468622375,90,3.32319444543124,0.00875000000000004,1.22225911029911
"26217",0.03,"split dcp",0.98095,3.55370910898228,90,3.11595489362727,0.01095,1.14048798211113
"26218",0.04,"split dcp",0.97565,3.40798548207176,90,2.93815458716279,0.0156499999999999,1.15990679896889
"26219",0.05,"split dcp",0.97215,3.29648873039723,90,2.72524921267483,0.0221499999999999,1.20961001110123
"26220",0.06,"split dcp",0.96765,3.2064227036892,90,2.58360761290858,0.02765,1.24106411812259
"26221",0.07,"split dcp",0.95235,2.8980766892747,90,2.5234968318793,0.0223500000000001,1.14843682491032
